parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
baffo,"[""specialmente al plurale peli che crescono sul labbro superiore dell'uomo e di certi animali"", 'macchia']","['baf', 'fo']",bàffo, /ˈbaffo/,['sostantivo maschile'],"['fare la barba i baffi', 'farsi un baffo di qualcuno o di qualcosa', 'ridere sotto i baffi']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baffo100
baffona,['SCHERZOSO  --  donna con i baffi'],"['baf', 'fo', 'na']",baffóna, /bafˈfona/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baffona100
baffone,"['accrescitivo di baffo', 'persona con lunghi e folti baffi']","['baf', 'fo', 'ne']",baffóne, /bafˈfone/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baffone100
baffuto,"['che ha i baffi, specialmente grossi e folti', '(al femminile) detto di donna che abbia folta peluria sul labbro superiore']","['baf', 'fu', 'to']",baffùto, /bafˈfuto/,['aggettivo'],"['donna baffuta (o barbuta), sempre piaciuta']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baffuto100
bagagliaio,"['vagone adibito al trasporto dei bagagli; nelle automobili, scomparto per sistemarvi i bagagli']","['ba', 'ga', 'glia', 'io']",bagagliàio, /bagaʎˈʎajo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagagliaio100
bagagliera,"['TRASPORTI RARO  --   vano di un veicolo nel quale si sistemano i bagagli; bagagliaio', 'TRASPORTI PER ESTENSIONE RARO  --    portapacchi che si applica al tetto dei veicoli per aumentarne la capacità di carico']","['ba', 'ga', 'glie', 'ra']",bagaglièra, /bagaʎˈʎɛra/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagagliera100
bagagliere,"['ARCAICO  --  chi porta i bagagli', 'RARO  --  negli alberghi: chi è addetto al ricevimento, alla custodia e al trasporto dei bagagli']","['ba', 'ga', 'glie', 're']",bagaglière, /bagaʎˈʎɛre/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagagliere100
bagaglio,['insieme degli oggetti che un viaggiatore reca con sé'],"['ba', 'ga', 'glio']",bagàglio, /baˈgaʎʎo/,['sostantivo maschile'],"['bagaglio a mano', 'armi e bagagli']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagaglio100
bagarinaggio,"[""il fare incetta di biglietti d'ingresso a determinati spettacoli allo scopo di rivenderli a prezzi maggiorati""]","['ba', 'ga', 'ri', 'nag', 'gio']",bagarinàggio, /bagariˈnadʤo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagarinaggio100
bagarino,['chi esercita il bagarinaggio'],"['ba', 'ga', 'ri', 'no']",bagarìno, /bagaˈrino/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagarino100
bagarre,"['francese nel ciclismo, fase di gara tumultuosa e veloce, disputata in gruppo', 'tumulto, trambusto']","['ba', 'gar', 're']",bagarre, /baˈgar/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagarre100
bagascia,"['VOLGARE  --  sgualdrina, puttana, baldracca (specialmente come insulto) le diede più volte de la putta sfacciata… e de la bagascia e de la villana [Bandello]']","['ba', 'ga', 'scia']",bagàscia, /baˈgaʃʃa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagascia100
bagattella,"[""cosa frivola, di poco conto, da nulla, di scarsa importanza, bazzecola, inezia, quisquilia (anche in senso antifrastico e ironico) queste sono bagattelle per cui non vale la pena perdere tempo | deve pagare un'ammenda di 10.000 euro, una bagattella! | scrivere bagattelle | stampare delle bagattelle | fare quel salto per lui è una bagattella | quest'urti, queste picche, principiano talvolta da una bagattella, e vanno avanti, vanno avanti … Manzoni | dico, con quella bagattella di cattura, venir qui, proprio in paese, in bocca al lupo, c'è giudizio? Manzoni"", 'ARCAICO  --  gioco di prestigio fatto coi bussolotti', 'GIOCHI  --  gioco praticato su un biliardo a nove buche, di dimensioni più ridotte del biliardo normale, con quattro palle bianche, quattro rosse e una nera, lanciate con una corta stecca; biliardino', 'MUSICA  --  breve componimento musicale romantico di struttura formale semplice, prevalentemente melodico, di tono leggero, talora a carattere malinconico le bagattelle di Beethoven']","['ba', 'gat', 'tel', 'la']",bagattèlla, /bagatˈtɛlla/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagattella100
baggiana,"['BOTANICA  --  varietà di fava da orto, con grossi semi', 'ARCAICO  --  (specialmente al plurale) bugia, fandonia, panzana', 'NUMISMATICA  --  nome di alcune monete emiliane nel XVII secolo, del valore di tre, quattro e dieci soldi']","['bag', 'gia', 'na']",baggiàna, /badˈʤana/,"['sostantivo femminile', 'sostantivo femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baggiana100
baggianata,['atto o detto da baggiano'],"['bag', 'gia', 'na', 'ta']",baggianàta, /badʤaˈnata/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baggianata100
baggiano,['chi parla o agisce da sciocco; babbeo'],"['bag', 'gia', 'no']",baggiàno, /badˈʤano/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baggiano100
baghero,"['TRASPORTI ARCAICO  --   carrozza leggera a quattro ruote, per tre persone, senza mantice, sportelli e cassetta', 'NUMISMATICA  --  moneta piccola di rame, detta anche bagaro, bagherino e bagattino']","['ba', 'ghe', 'ro']",bàghero, /ˈbagero/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baghero100
baghetta,"[""ABBIGLIAMENTO  --  nelle calze da donna: traforo o ricamo laterale sull'esterno della caviglia che sale a metà polpaccio e termina spesso con piccolo motivo a freccia"", 'ABBIGLIAMENTO  --  nei guanti: guarnizione, ornamento laterale']","['ba', 'ghet', 'ta']",baghétta, /baˈgetta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baghetta100
bagli,['variante arcaica di balì'],"['ba', 'gli']",baglì, /baʎˈʎi/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagli100
baglio,['MARINERIA  --  trave di legno o metallo disposta trasversalmente nella costruzione di una nave per connettere tra loro le murate e sostenere il fasciame dei ponti'],"['ba', 'glio']",bàglio, /ˈbaʎʎo/,['sostantivo maschile'],"['bulbo dei bagli', 'bulbo dei bagli']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baglio100
bagliore,['luce improvvisa che abbaglia anche in senso figurato'],"['ba', 'glio', 're']",baglióre, /baʎˈʎore/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagliore100
bagna,"[""GASTRONOMIA REGIONALE  --   nell'uso settentrionale: sugo, salsa, intingolo"", ""GASTRONOMIA REGIONALE  --   nell'uso settentrionale: liquore a bassa gradazione o più spesso uno sciroppo profumato con liquore, usato in pasticceria per inzuppare e aromatizzare, dopo la cottura, i dolci""]","['ba', 'gna']",bàgna, /ˈbaɲɲa/,['sostantivo femminile'],['essere nella bagna'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagna100
bagnante,['chi si bagna in un fiume o nel mare'],"['ba', 'gnan', 'te']",bagnànte, /baɲˈɲante/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagnante100
bagnare,"['cospargere qualcosa o qualcuno con un liquido o immergervelo', 'detto di mari, fiumi toccare una costa, una città, ecc.', 'scherzoso festeggiare bevendo vino o liquori', ""rovesciarsi addosso, ricoprirsi, aspergersi di acqua o altro liquido bagnarsi con l'acqua | bagnarsi per la pioggia | il suo viso si bagnò di lacrime | il bambino s'è bagnato | bagnarsi le labbra | Piero si è tutto bagnato"", ""prendere molta acqua, intridersi, inzupparsi d'acqua; infradiciarsi mi son tutto bagnato sotto la pioggia | bagnarsi come un pulcino | bagnarsi fino all'osso | bagnarsi fino al midollo | mi sono bagnato per il temporale | pioveva così forte che mi sono bagnato fino alle ossa"", 'ammollarsi, fare il bagno bagnarsi nelle acque del fiume | si bagnarono tutti nel fiume | bagnarsi nel mare | bagnarsi nel lago | tutti si bagnarono nel lago', 'EUFEMISMO  --  orinarsi addosso, detto specialmente di bambini il bambino si è di nuovo bagnato', 'bagnare a sé stesso, bagnare una parte del corpo o un indumento bagnarsi i capelli | si è bagnato la maglia | bagnarsi il viso | bagnarsi le mani | bagnarsi le labbra, | bagnarsi i polsi | bagnarsi i piedi | bagnarsi la giacca']","['ba', 'gna', 're']",bagnàre, /baɲˈɲare/,"['verbo transitivo', 'verbo pronominale intransitivo', 'verbo pronominale transitivo']","['bagnarsi le mani di sangue', 'bagnarsi la bocca, la lingua, la  gola', 'bagnarsi le mani di sangue', ""bagnarsi come un pulcino, fino all'osso, fino al midollo"", ""il bambino s'è bagnato"", 'bagnarsi le labbra', 'una pioggia che bagna fino alle ossa', 'chi sta a casa, non si bagna', 'chi va a casa, non si bagna', 'la prima acqua è quella che bagna', ""l'acqua di maggio inganna il villano, par che non piova e si bagna il gabbano"", ""l'arcobaleno la mattina bagna il becco della gallina; l'arcobaleno la sera buon tempo mena"", 'nuvolo di montagna non bagna la campagna', ""quando canta il cucco (= a primavera), un giorno molle e l'altro asciutto (o un'ora bagna e l'altra è asciutta)"", ""quando l'angiolo si bagna l'ale, piove fino a natale"", ""quando si bagnano le palme si bagnano anche l'ova""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagnare100
bagnarola,"['tinozza per bagno', ""in senso figurato piccolo specchio d'acqua""]","['ba', 'gna', 'ro', 'la']",bagnaròla, /baɲɲaˈrɔla/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagnarola100
bagnasciuga,"['linea di galleggiamento di uno scafo, bagnata o asciutta secondo il carico imbarcato o lo stato del mare', 'tratto della spiaggia dove arriva il flusso delle onde']","['ba', 'gna', 'sciu', 'ga']",bagnasciùga," /,baɲɲaʃˈʃuga/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagnasciuga100
bagnata,"[""l'operazione, l'atto, il modo e l'effetto del bagnare poco, in modo rapido e poco accurato annaffiata, oppure del bagnarsi per uno scroscio di pioggia; infradiciatura dare una bagnata | prendersi una bagnata | dare una bagnata ai fiori | dare una bagnata alla stoffa | prendersi una bella bagnata | dare una bagnata all'orto""]","['ba', 'gna', 'ta']",bagnàta, /baɲˈɲata/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagnata100
bagnato,['cosparso di acqua o altro liquido'],"['ba', 'gna', 'to']",bagnàto, /baɲˈɲato/,['aggettivo e sostantivo maschile'],"['a vendemmia bagnata la botte è tosto consolata', 'bagnato come un pulcino', 'essere sembrare un pulcino bagnato', 'agata bagnata', 'bagnato come un topo', ""il bambino s'è bagnato"", ""essere bagnato fino all'osso"", 'mai piangere sul latte versato: si aggiunge bagnato al bagnato', ""marzo asciutto, e april bagnato, beato il villan c'ha seminato"", 'piove sempre sul bagnato', 'se non è zuppa è pan bagnato', 'sposa bagnata, sposa fortunata']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagnato100
bagnatura,"[""l'atto, l'effetto del bagnare o del bagnarsi""]","['ba', 'gna', 'tu', 'ra']",bagnatùra, /baɲɲaˈtura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagnatura100
bagnino,['chi assiste e vigila i bagnanti negli stabilimenti balneari o termali'],"['ba', 'gni', 'no']",bagnìno, /baɲˈɲino/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagnino100
bagno,"['immersione di un corpo in un liquido; immersione a scopo igienico o curativo; esposizione di un corpo agli agenti fisici', ""acqua che serve all'immersione"", 'stanza con vasca da bagno e altri servizi igienici; vasca in cui si fa il bagno', 'soluzione chimica in cui si immergono i negativi o le copie per lo sviluppo, il fissaggio e altri processi fotografici', 'antica denominazione degli stabilimenti carcerari per i condannati a vita']","['ba', 'gno']",bàgno, /ˈbaɲɲo/,['sostantivo maschile'],"['cuffia da bagno', 'fare il bagno', 'bagno di luce', 'mutandine da bagno', 'stare in purgo nel bagno', 'bagno turco', 'prendere un bagno', 'telo da bagno, da mare, da spiaggia', 'bagno acido', 'bagno di arresto', 'asciugamano da bagno', 'il bagno lava di fuori, il pentimento di dentro', ""tre cose fanno l'uomo ammalato: amore, vino e bagno""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagno100
bagnolo,"[""applicazione di pezze inzuppate d'acqua o di sostanze medicamentose a scopo curativo""]","['ba', 'gno', 'lo']",bagnòlo, /baɲˈɲɔlo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagnolo100
bagnomaria,"[""modo di riscaldare qualcosa per immersione in acqua bollente; recipiente contenente l'acqua per tale operazione""]","['ba', 'gno', 'ma', 'ri', 'a']",bagnomarìa, /baɲɲomaˈria/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagnomaria100
bagnoschiuma,"[""prodotto che sciolto nell'acqua del bagno produce una schiuma saponosa profumata""]","['ba', 'gno', 'schiu', 'ma']",bagnoschiùma," /,baɲɲoˈskjuma/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagnoschiuma100
bagolaro,"['BOTANICA  --  albero ornamentale a fusto eretto, con foglie ovali lanceolate; il legno, duro e flessibile, è usato per attrezzi agricoli (famiglia: Ulmacee)']","['ba', 'go', 'la', 'ro']",bagolàro, /bagoˈlaro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagolaro100
bagordo,['il bere e mangiare abbondantemente'],"['ba', 'gor', 'do']",bagórdo, /baˈgordo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bagordo100
baguette,"['francese baghetta', 'lungo filone di pane', 'brillante tagliato a forma di rettangolo allungato']","['ba', 'guet', 'te']",baguette, /baˈgɛt/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baguette100
bah,"[""esprime incertezza, incredulità, rassegnazione, meraviglia, noncuranza, disprezzo, con significato analogo a chissà, forse è così, vada come vuole e simili (anche sostantivato) bah!, non so proprio come fare | bah! che vuoi che ti dica, non ci capisco niente | bah! fa' un po' quello che ti pare | bah! è meglio non pensarci | bah, non pensiamoci più! | bah, staremo a vedere! | bah! non so proprio cosa pensare"", 'nelle risposte ha valore olofrastico ed equivale a non saprei, non so cosa dirti, può darsi che sia così verrai al cinema? — bah! | ti piace questo libro? — bah!']",['bah'],bah, /ˈba/,['interiezione'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bah100
bai,"[""RARO  --  riproduce l'abbaiare del cane il cane continuava a fare bai bai"", ""Banca d'America e d'Italia""]",['bai'],bai, /ˈbaj/,"['onomatopea', 'sigla']","['non dire né ai né bai', 'non dire né ai né bai', 'non dire né ahi né ohi; non dire né ahi né bai']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bai100
baia,"[""insenatura marina o lacustre larga al centro e stretta all'imboccatura"", 'scherzo, canzonatura']","['ba', 'ia']",bàia, /ˈbaja/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baia100
