parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
quadriplegia,"['MEDICINA RARO  --   lo stesso, ma meno comune, che tetraplegia']","['qua', 'dri', 'ple', 'gi', 'a']",quadriplegìa, /kwadripleˈʤia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadriplegia100
quadriplegico,"['MEDICINA RARO  --   lo stesso, ma meno comune, che tetraplegico']","['qua', 'dri', 'ple', 'gi', 'co']",quadriplègico, /kwadriˈplɛʤiko/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadriplegico100
quadripolare,['ELETTRICITÀ  --  detto di spina o presa di corrente: dotata di quattro poli o morsetti; costituito da quattro conduttori spina quadripolare | presa quadripolare'],"['qua', 'dri', 'po', 'la', 're']",quadripolàre," /,kwadripoˈlare/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadripolare100
quadripolo,['circuito elettrico a quattro morsetti'],"['qua', 'dri', 'po', 'lo']",quadripòlo," /,kwadriˈpɔlo/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadripolo100
quadriposto,"['detto di veicolo, aereo o imbarcazione, a quattro posti']","['qua', 'dri', 'po', 'sto']",quadripòsto," /,kwadriˈpɔsto/",['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadriposto100
quadrireattore,"['AVIAZIONE  --  lo stesso, ma meno comune, che quadrigetto']","['qua', 'dri', 're', 'at', 'to', 're']",quadrireattóre," /,kwadrireatˈtore/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrireattore100
quadrireme,['STORIA  --  nave da guerra del periodo classico a quattro ordini di remi'],"['qua', 'dri', 're', 'me']",quadrirème, /kwadriˈrɛme/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrireme100
quadrisdrucciola,['LINGUISTICA  --  parola il cui accento cade sulla sestultima sillaba'],"['qua', 'dri', 'sdruc', 'cio', 'la']",quadrisdrùcciola, /kwadrizˈdrutʧola/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrisdrucciola100
quadrisdrucciolo,"['LINGUISTICA  --  detto di parola, il cui accento tonico cade sulla sestultima sillaba; in italiano possono essere quadrisdrucciole soltanto alcune rare voci verbali composte con enclitiche Sì freddo è il verno che le rime sdrùcciolanosene [Boito]']","['qua', 'dri', 'sdruc', 'cio', 'lo']",quadrisdrùcciolo," /,kwadrizˈdrutʧolo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrisdrucciolo100
quadrisillabo,"['che ha quattro sillabe', 'parola formata da quattro sillabe', 'verso quaternario']","['qua', 'dri', 'sil', 'la', 'bo']",quadrisìllabo, /kwadriˈsillabo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrisillabo100
quadrista,['TECNOLOGIA  --  lavoratore addetto al funzionamento del quadro di comando di un impianto o di un complesso quadristi elettrici | quadristi termici'],"['qua', 'dri', 'sta']",quadrìsta, /kwaˈdrista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrista100
quadrittongo,['successione di quattro elementi vocalici in una sillaba'],"['qua', 'drit', 'ton', 'go']",quadrittòngo, /kwadritˈtɔngo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrittongo100
quadrivio,"['luogo in cui fanno capo quattro strade o si incrociano due strade', 'nel Medioevo, le quattro arti liberali']","['qua', 'dri', 'vio']",quadrìvio, /kwaˈdrivjo/,['sostantivo maschile'],['arti del quadrivio'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrivio100
quadro,"[""di forma quadrata, quadrangolare o approssimativamente quadrata, o a forma di parallelepipedo; si usa spesso come variante di quadrato lastra quadra | chiodo a gambo quadro | punto quadro | mattone quadro | una chiesa a pianta quadra | lama a punta quadra | un'apertura quadra | spalle quadre | lima quadra | basette quadre | figura quadra | piastrelle quadre | edificio a pianta quadra | superficie quadra | un tavolino quadro | vela quadra | una tavola quadra | pennino a punta quadra | parentesi quadra | mattonelle quadre"", 'METROLOGIA  --  impropriamente: lo stesso, ma meno comune, che quadrato metro quadro | centimetro quadro | metro quadro | millimetro quadro | decimetro quadro | chilometro quadro', 'MATEMATICA RARO  --   lo stesso, ma meno comune, che quadrato radice quadra | numero quadro', 'FIGURATO  --  massiccio, robusto, solido petto quadro | ben il conosco a le sue spalle quadre Tasso', 'FIGURATO  --  ponderato, equilibrato, serio è un uomo dal cervello quadro']","['qua', 'dro']",quàdro, /ˈkwadro/,['aggettivo'],"['capo quadro', 'catena quadra', 'legge quadro o cornice', 'fare un quadro', 'fuori quadro', 'quadro numeratore', 'quadro svedese', 'quadro sintassonomico', 'dar la quadra', 'navigare alla quadra o a quadri', 'trovare la quadra', 'radiare dai quadri', 'punto quadro', '(vela) quadra', 'parentesi quadra', 'rete quadra o quadrata', 'motore quadro', 'lima quadra o quadrello', 'spalle quadre', 'mattone quadro', 'numero quadro o quadrato', 'testa quadra', 'metro quadro o quadrato', 'radice quadra', 'tutto inegual sarà sempre nel mondo, perchè tale uomo è quadro e tal rotondo', 'vale più la cornice che il quadro']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadro100
quadrone,"['accrescitivo di quadro', 'EDILIZIA  --  grande laterizio quadrato per pavimentazioni stradali o civili', 'EDILIZIA  --  parallelepipedo di pietra o di calcestruzzo usato nella gettata di un molo, nelle chiuse e simili', ""REGIONALE  --  nell'uso toscano: torcia costituita dall'unione di quattro ceri""]","['qua', 'dro', 'ne']",quadróne, /kwaˈdrone/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrone100
quadrotta,['particolare formato di carta da scrivere'],"['qua', 'drot', 'ta']",quadròtta, /kwaˈdrɔtta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrotta100
quadru,['variante di quadri– davanti a consonante labiale'],"['qua', 'dru']",quàdru–, /ˈkwadru/,['prefisso'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadru100
quadruccio,"[""pasta alimentare all'uovo, a forma di piccoli quadrati""]","['qua', 'druc', 'cio']",quadrùccio, /kwaˈdrutʧo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadruccio100
quadrumane,"['che ha quattro mani, detto della scimmia']","['qua', 'dru', 'ma', 'ne']",quadrùmane, /kwaˈdrumane/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrumane100
quadrumvirato,"[""STORIA  --  nell'antica Roma, collegio formato di quattro magistrati"", 'per estensione gruppo di quattro persone con funzioni direttive']","['qua', 'drum', 'vi', 'ra', 'to']",quadrumviràto," /,kwadrumviˈrato/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrumvirato100
quadrumviro,['membro del quadrumvirato'],"['qua', 'drum', 'vi', 'ro']",quadrùmviro, /kwaˈdrumviro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrumviro100
quadrunvirato,"['comitato, magistratura o direttorio politico formato da quattro membri']","['qua', 'drun', 'vi', 'ra', 'to']",quadrunviràto," /,kwadrunviˈrato/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrunvirato100
quadrunviro,['ciascuno dei quattro componenti di un quadrunvirato'],"['qua', 'drun', 'vi', 'ro']",quadrùnviro, /kwaˈdrunviro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrunviro100
quadrupede,"['ZOOLOGIA  --  detto di animale, specialmente un mammifero, provvisto di quattro arti, utilizzati tutti per la locomozione animali quadrupedi', 'mammifero a quattro zampe, per lo più con riferimento ai mammiferi da lavoro il cavallo è un quadrupede | quadrupedi domestici | quadrupedi selvatici | quadrupedi da tiro | quadrupedi da soma', 'FIGURATO RARO SCHERZOSO  --    persona rozza e ignorante sei un quadrupede']","['qua', 'dru', 'pe', 'de']",quadrùpede, /kwaˈdrupede/,"['aggettivo', 'sostantivo maschile e femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrupede100
quadrupla,"[""NUMISMATICA  --  moneta d'oro del valore di quattro scudi coniata tra il XVI e il XVIII secolo, da varie zecche italiane, con valore corrispondente al quadruplo del rispettivo scudo d'oro o ducato"", 'RARO  --  gruppo, insieme di quattro persone, elementi, ecc.', 'MATEMATICA  --  insieme composto di quattro elementi, disposti generalmente in un dato ordine', 'CARTOTECNICA TIPOGRAFIA  --   carta di formato quadruplo quadrupla notarile']","['qua', 'dru', 'pla']",quàdrupla, /ˈkwadrupla/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrupla100
quadruplicare,"['moltiplicare per quattro', 'diventare quattro volte tanto, in quatità, grandezza, altezza o peso il carovita si è quadruplicato', 'PER ESTENSIONE  --  aumentare di molto la speranza si quadruplicò']","['qua', 'dru', 'pli', 'ca', 're']",quadruplicàre, /kwadrupliˈkare/,"['verbo transitivo e intransitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadruplicare100
quadruplicato,['participio passato di quadruplicare nei significati del verbo'],"['qua', 'dru', 'pli', 'ca', 'to']",quadruplicàto, /kwadrupliˈkato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadruplicato100
quadruplicazione,['operazione del quadruplicare'],"['qua', 'dru', 'pli', 'ca', 'zio', 'ne']",quadruplicazióne, /kwadruplikatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadruplicazione100
quadruplice,"['che si compone di quattro elementi, anche diversi tra loro']","['qua', 'dru', 'pli', 'ce']",quadrùplice, /kwaˈdrupliʧe/,['aggettivo e sostantivo femminile'],['Quadruplice Alleanza'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadruplice100
quadruplicita,"['carattere, proprietà, condizione di ciò che è quadruplice']","['qua', 'dru', 'pli', 'ci', 'ta']",quadruplicità, /kwadrupliʧiˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadruplicita100
quadruplo,['che è quattro volte maggiore'],"['qua', 'dru', 'plo']",quàdruplo, /ˈkwadruplo/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadruplo100
quadrupolare,['variante meno comune di quadripolare enti quadrupolari | lente quadrupolare'],"['qua', 'dru', 'po', 'la', 're']",quadrupolàre," /,kwadrupoˈlare/",['aggettivo'],['lente quadrupolare'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrupolare100
quadrupolo,['FISICA  --  multipolo di ordine quattro'],"['qua', 'dru', 'po', 'lo']",quadrupòlo," /,kwadruˈpɔlo/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quadrupolo100
quaggiu,"['in questo luogo, posto in basso rispetto alla persona cui ci si rivolge', 'per estensione indica un luogo posto al Sud']","['quag', 'giu']",quaggiù, /kwadˈʤu/,['avverbio'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quaggiu100
quaglia,"['ZOOLOGIA  --  uccello migratore, con coda cortissima e piume scure, macchiettate di chiaro: è commestibile (famiglia: Fasianidi)']","['qua', 'glia']",quàglia, /ˈkwaʎʎa/,['sostantivo femminile'],"['re di quaglie', 'ci sono più sparvieri che quaglie', ""l'avaro vuole tre quaglie al soldo e il soldo indietro""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quaglia100
quagliare,"[""REGIONALE  -- (ESSERE)  nell'uso centromeridionale: rapprendersi, coagularsi, cagliare questo latte è quagliato | la ricotta non ha quagliato"", ""FIGURATO RARO  -- (ESSERE)   diventar rigidi per un'emozione, specialmente per la paura"", ""FIGURATO  -- (ESSERE)  specialmente in espressioni negative: giungere a una conclusione, a concludersi positivamente le cose non quagliano | l'affare non quaglia | non mi fare domande. Quando tutto sarà quagliato, allora! [Pratolini]"", 'far rapprendere, specialmente aggiungendo del caglio poi col presame cagliò la metè di quel candido latte [Pascoli]', ""REGIONALE  --  nell'uso centromeridionale: quagliare, cagliare"", ""FIGURATO REGIONALE  --   nell'uso centromeridionale: assumere un aspetto più definito, più delineato la Corsica sparì bevuta dalla luce, ma tra mare e cielo il confine non si quagliò: rimase quella zona ambigua e smarrita che fa paura guardare perchè non esiste [Calvino]""]","['qua', 'glia', 're']",quagliàre, /kwaʎˈʎare/,"['verbo intransitivo', 'verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quagliare100
quagliato,['participio passato di quagliare nei significati del verbo'],"['qua', 'glia', 'to']",quagliàto, /kwaʎˈʎato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quagliato100
quagliere,"['CACCIA  --  richiamo artificiale per quaglie e pernici costituito da una piccola borsa ripiena di crine, che viene battuta con le nocche per produrre un suono simile al verso del maschio']","['qua', 'glie', 're']",quaglière, /kwaʎˈʎɛre/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quagliere100
quaglio,"[""REGIONALE  --  nell'uso centromeridionale: coagulo, caglio"", 'ALIMENTAZIONE RARO  --   abomaso dei ruminanti con cui si prepara il caglio']","['qua', 'glio']",quàglio, /ˈkwaʎʎo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quaglio100
quagliodromo,"[""in tecnica venatoria, grande campo recintato per l'addestramento dei cani alla caccia della quaglia""]","['qua', 'glio', 'dro', 'mo', '', '', '']","quagliòdromo, quagliodròmo"," /kwaʎˈʎodromo/, /kwaʎʎoˈdrɔmo/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quagliodromo100
quai,"['TRASPORTI VOCE FRANCESE  --   banchina percorribile lungo un porto, un fiume, una ferrovia, utilizzata specialmente per il carico e lo scarico di passeggeri e di merci', ""VOCE FRANCESE  --  strada che corre tra l'acqua e le case; lungofiume, lungomare, in particolare un lungofiume, con riferimento a strade o zone di Parigi in prossimità della Senna""]",['quai'],quai, /ˈkɛ/,['sostantivo maschile'],"[""Quai d'Orsay""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quai100
qual,['troncamento di quale; non si apostrofa mai'],['qual'],qual, /ˈkwal/,['aggettivo indicativo'],['qual buon vento ti porta'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=qual100
qualche,"['alcuni, non molti (indica una quantità indefinita, ma non grande)', 'uno (con valore indeterminato)']","['qual', 'che']",quàlche, /ˈkwalke/,['aggettivo indicativo'],"['qualche cosa', ""in qualche modo in un modo o nell'altro"", 'da qualche parte', 'da qualche tempo a questa parte', 'fare qualche passo avanti in qualcosa', 'mettere su pancia, chili, qualche chilo', 'qualche santo provvederà o (ci) aiuterà', 'affissare il piede in qualche luogo', 'a volte, certe volte, delle volte, qualche volta, alcune volte', 'in qualche angolo del mondo', 'chi pratica persone ricche e potenti ricava sempre qualche cosa', ""chi semina a buon'ora, qualche volta falla, e chi semina tardi, falla quasi sempre"", 'chi si contenta gode e qualche volta stenta; ma è un bello stentar, chi si contenta', 'da diletto temporale, temer dei qualche gran male', 'di piacere temporale, temi pure qualche male', 'in ogni casa si trova qualche mattone rotto', 'la mano laboriosa fa sempre qualche cosa', 'nessuna sventura è sì grande da avere qualche ventura in seno', 'non è sempre savio chi non sa essere qualche volta pazzo', ""qualche macchiolina in famiglia l'abbiamo tutti"", 'qualche volta si vuol dar passata', 'quando i ragazzi stan cheti, han fatto qualche malestro', 'quando il gregge si sbanda, il lupo acciuffa sempre qualche pecora', 'quando non si ha voglia, si trova sempre qualche disgrazia', 'quel che si chiama cavalier servente, forse di qualche Eva è il cavalier serpente', 'se non vi si mette qualche altro numero, nulla vale', ""se qualche poco t'avanza, in fin dell'anno sei ricco abbastanza"", 'uomo di Spagna ti fa sempre qualche magagna']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=qualche100
