parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
galantina,"['piatto freddo fatto con carne di pollo e ingredienti vari (tartufi, droghe, pistacchi) e coperto di gelatina']","['ga', 'lan', 'ti', 'na']",galantìna, /galanˈtina/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galantina100
galantomismo,['variante letteraria di galantuomismo'],"['ga', 'lan', 'to', 'mi', 'smo']",galantomìsmo, /galantoˈmizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galantomismo100
galantuomo,['uomo onesto e dabbene'],"['ga', 'lan', 'tuo', 'mo']",galantuòmo, /galanˈtwɔmo/,['sostantivo maschile'],"['avere del buono del matto del galantuomo', 'il re galantuomo', 'di notte, si ritirano i galantuomini ed escono i birbanti', 'galantuomo ha peloso il palmo della mano', 'galantuomo ha piacere di veder chiudere', 'il galantuomo ha peloso il palmo della mano', 'il galantuomo ha piacere di veder chiudere', 'il povero non guasta il galantuomo', 'il tempo è galantuomo', ""in casa di galantuomo nasce prima la femmina e poi l'uomo"", 'la necessità fa più ladri che galantuomini', 'nel paese dei ladri tutti sono galantuomini', 'ogni paese al galantuomo (o valentuomo) è patria', 'per il galantuomo non ci sono leggi', 'tempo è galantuomo', 'tra galantuomini, una parola è un istrumento']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galantuomo100
galassia,"['ogni sistema stellare, e specialmente la Via Lattea']","['ga', 'las', 'sia']",galàssia, /gaˈlassja/,['sostantivo femminile'],['ammasso di galassie'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galassia100
galatea,"['ENTOMOLOGIA  --  nome comune di una farfalla diurna del genere Agapete (Agapetes galathea) con ali bianco giallastre a macchie nere', 'ZOOLOGIA  --  ogni crostaceo del genere Galatea', 'ZOOLOGIA  --  (con iniziale maiuscola) genere di crostacei della famiglia dei Galateidi, dal corpo tozzo e di colore rosso striato di azzurro, con addome ridotto e ripiegato, chele e antenne lunghe e sottili']","['ga', 'la', 'te', 'a']",galatèa, /galaˈtɛa/,"['sostantivo femminile', 'sostantivo femminile', 'sostantivo femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galatea100
galateo,"[""creanza, buona educazione; anche l'insieme delle norme ad essa relative""]","['ga', 'la', 'te', 'o']",galatèo, /galaˈtɛo/,['sostantivo maschile'],"['chi parla sempre di galateo, non Io ha mai letto']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galateo100
galattagogo,['di sostanza che ha il potere di aumentare o provocare la secrezione lattea'],"['ga', 'lat', 'ta', 'go', 'go']",galattagògo, /galattaˈgɔgo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galattagogo100
galattico,"['attinente alla galassia', 'grandioso']","['ga', 'lat', 'ti', 'co']",galàttico, /gaˈlattiko/,['aggettivo'],"['radiosorgenti galattiche', 'universo galattico', 'ammasso stellare aperto o galattico']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galattico100
galatto,"['primo e secondo elemento di composti, specialmente della terminologia scientifica, derivati dal greco o formati modernamente, col significato di latte, simile al latte']","['ga', 'lat', 'to', '', '']","galàtto–, –galàtto", /gaˈlatto/,['prefisso e suffisso'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galatto100
galattofago,['chi si nutre di latte'],"['ga', 'lat', 'to', 'fa', 'go']",galattòfago, /galatˈtɔfago/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galattofago100
galattoforo,['della secrezione lattea'],"['ga', 'lat', 'to', 'fo', 'ro']",galattòforo, /galatˈtɔforo/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galattoforo100
galattogeno,"['FARMACOLOGIA  --  lo stesso, ma meno comune, che galattagogo']","['ga', 'lat', 'to', 'ge', 'no']",galattògeno, /galatˈtɔʤeno/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galattogeno100
galattopoiesi,['FISIOLOGIA  --  processo di produzione e secrezione del latte da parte della ghiandola mammaria nelle femmine dei mammiferi dopo il parto; lattogenesi'],"['ga', 'lat', 'to', 'po', 'ie', 'si']",galattopoièsi, /galattopoˈjɛzi/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galattopoiesi100
galattopoietico,['FISIOLOGIA  --  che riguarda la produzione e la secrezione del latte sostanze galattopoietiche | organi galattopoietici'],"['ga', 'lat', 'to', 'po', 'ie', 'ti', 'co']",galattopoiètico, /galattopoˈjɛtiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galattopoietico100
galattosi,['FISIOLOGIA  --  produzione di latte da parte delle ghiandole mammarie'],"['ga', 'lat', 'to', 'si']",galattòsi, /galatˈtɔzi/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galattosi100
galattosio,['CHIMICA  --  monosaccaride derivante dal lattosio'],"['ga', 'lat', 'to', 'sio']",galattòsio, /galatˈtɔzjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galattosio100
galaverna,['variante arcaica di calaverna'],"['ga', 'la', 'ver', 'na']",galavèrna, /galaˈvɛrna/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galaverna100
galbano,"[""gommoresina affine all'assafetida ricavata da Ferula galbaniflua""]","['gal', 'ba', 'no']",gàlbano, /ˈgalbano/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galbano100
galbulo,"['BOTANICA  --  lo stesso, ma meno comune, che coccola, nel solo significato botanico']","['gal', 'bu', 'lo']",gàlbulo, /ˈgalbulo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galbulo100
gale,"['variante di galeo–, –galeo']","['ga', 'le', '']","gàle–, –gàle", /ˈgale/,['prefisso e suffisso'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gale100
galea,"['MARINERIA STORIA  --   nave da guerra o da trasporto, lunga una cinquantina di metri, veloce e leggera, a più ordini di remi e con due alberi a vele latine, di forma straordinariamente sottile e schiacciata, in uso nel Mediterraneo dal tardo Medioevo fino al XVIII secolo le galee veneziane | galea capitana | galea grossa | le galee genovesi | galea reale | le galee pisane | galea bastarda | una galea di corsari sopravenne [Boccaccio]', ""STORIA  --  specialmente nei secoli XV e XVI: pena assegnata ai colpevoli di delitti capitali che consisteva nell'assegnazione ai remi di tali navi"", 'STORIA  --  elmo di cuoio usato dai soldati romani; in età più tarda, indicava ogni sorta di elmo', ""ZOOLOGIA  --  lobo mascellare esterno dell'apparato boccale degli Insetti"", 'ANATOMIA  --  membrana fibrosa che riveste la volta cranica']","['ga', 'le', 'a']",galèa, /gaˈlɛa/,"['sostantivo femminile', 'sostantivo femminile']","['i provvisori delle galee', 'galea aponeurotica']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galea100
galeazza,"['STORIA  --  nave da guerra del XVII secolo di origine veneziana, più grande e robusta della galea']","['ga', 'le', 'az', 'za']",galeàzza, /galeˈattsa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galeazza100
galena,"['MINERALOGIA  --  il più importante minerale del piombo (solfuro di piombo), di colore grigio metallico, usato in passato anche come raddrizzatore per piccoli impianti radio']","['ga', 'le', 'na']",galèna, /gaˈlɛna/,['sostantivo femminile'],['radio a galena'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galena100
galenico,"[""dell'arte galenica, della medicina""]","['ga', 'le', 'ni', 'co']",galènico, /gaˈlɛniko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galenico100
galenismo,"[""MEDICINA  --  nell'antica medicina di Galeno: dottrina in base alla quale l'essenza della vita è il pneuma, distinto in animale, vitale e vegetativo; dottrina galenica""]","['ga', 'le', 'ni', 'smo']",galenìsmo, /galeˈnizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galenismo100
galenista,['MEDICINA  --  seguace della dottrina medica di Galeno'],"['ga', 'le', 'ni', 'sta']",galenìsta, /galeˈnista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galenista100
galeone,"['grossa galea a vela, armata di artiglieria e usata anche per trasporti mercantili']","['ga', 'le', 'o', 'ne']",galeóne, /galeˈone/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galeone100
galeopiteco,"['ZOOLOGIA  --  mammifero dei dermotteri grande come un gatto, con una caratteristica membrana alare (patagio) tesa fra gli arti anteriori e i posteriori, che gli permette di saltare per lunghi tratti tra gli alberi']","['ga', 'le', 'o', 'pi', 'te', 'co']",galeopitèco, /galeopiˈtɛko/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galeopiteco100
galeoto,['variante letteraria di galeotto'],"['ga', 'le', 'o', 'to']",galeòto, /galeˈɔto/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galeoto100
galeotta,['STORIA  --  galea piccola da guerra'],"['ga', 'le', 'ot', 'ta']",galeòtta, /galeˈɔtta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galeotta100
galeotto,"[""STORIA  --  chi era addetto a vogare sulle galee o su altro tipo d'imbarcazione a remi"", 'STORIA  --  forzato condannato alla pena di rematore, incatenato al banco, sulle galee sulle navi del sovrano', 'PER ESTENSIONE  --  detenuto, carcerato, specialmente se condannato a lunghe pene detentive', 'PER ESTENSIONE RARO  --   furfante, canaglia, birbante, uomo degno della galera è un galeotto e non bisogna fidarsene | una faccia da galeotto | non lasciatevi raggirare da quel galeotto', ""PER ESTENSIONE RARO SCHERZOSO  --    furbacchione, persona di grande furberia s'è fatto imbrogliare da quel galeotto"", 'LETTERARIO  --  rematore; pilota, nocchiero (specialmente in senso figurato) allor che ben conobbe il galeotto [Dante]']","['ga', 'le', 'ot', 'to']",galeòtto, /galeˈɔtto/,['sostantivo maschile'],"['la cosa è da galeotto a marinaio', 'tutti vogano alla galeotta']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galeotto100
galera,"['galea', 'carcere; la pena dei lavori forzati e il luogo dove si sconta', 'in senso figurato luogo, situazione in cui la vita è insopportabile']","['ga', 'le', 'ra']",galèra, /gaˈlɛra/,['sostantivo femminile'],"['fondo di galera', 'arnese da galera', 'avanzo di forca, di galera', 'chi ruba poco va in galera, chi ruba tanto fa carriera', 'i bei partiti, fanno andare gli uomini in galera', 'i partiti fanno andare gli uomini in galera e le nazioni in rovina', ""prigione e galera lascian l'uomo com'era"", 'quando il corsaro promette messe e cera mandalo in galera']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galera100
galero,"['cappello ecclesiastico, specialmente quello rosso dei cardinali']","['ga', 'le', 'ro']",galèro, /gaˈlɛro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galero100
galeropia,"['MEDICINA  --  acutezza visiva superiore al normale, specialmente in presenza di luce fioca']","['ga', 'le', 'ro', 'pi', 'a']",galeropìa, /galeroˈpia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galeropia100
galestro,"['terreno argilloso non omogeneo', 'vino bianco secco a bassa gradazione alcolica']","['ga', 'le', 'stro']",galèstro, /gaˈlɛstro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galestro100
galestroso,"['PETROGRAFIA  --  detto di roccia, che contiene galestro', 'GEOLOGIA  --  detto di terreno, per lo più destinato alla viticoltura, ricco di galestro']","['ga', 'le', 'stro', 'so']",galestróso," /galesˈtroso/, /galesˈtrozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galestroso100
galgo,['CINOFILIA  --  forma abbreviata di «galgo spagnolo»'],"['gal', 'go']",gàlgo, /ˈgalgo/,['sostantivo maschile'],['galgo spagnolo'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galgo100
galigaio,"[""variante d'uso toscano di caligaro""]","['ga', 'li', 'ga', 'io']",galigàio, /galiˈgajo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galigaio100
galilea,"['ARCHITETTURA  --  nei monasteri medievali: ampio vestibolo situato davanti alla chiesa', 'nome di una regione storica della Palestina']","['ga', 'li', 'le', 'a']",galilèa, /galiˈlɛa/,"['sostantivo femminile', 'nome proprio femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galilea100
galileiano,['che concerne Galileo'],"['ga', 'li', 'le', 'ia', 'no']",galileiàno, /galileˈjano/,['aggettivo e sostantivo maschile'],['satelliti medicei o galileiani'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galileiano100
galileo,['della Galilea'],"['ga', 'li', 'le', 'o']",galilèo, /galiˈlɛo/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galileo100
galiziano,['abitante o originario della Galizia'],"['ga', 'li', 'zia', 'no']",galiziàno, /galitˈtsjano/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galiziano100
galla,"['rigonfiamento che si forma sulle foglie, sui rami e sulle radici di alcune piante, prodotto da punture di insetti', 'persona o cosa assai leggera']","['gal', 'la']",gàlla, /ˈgalla/,['sostantivo femminile'],"['venire a galla', 'tenersi a galla', 'salire a galla, in superficie', 'il cuore è come il vino: ha il fiore a galla', 'il cuore è come il vino: ha il fiore a galla', ""la verità è come l'olio, torna sempre a galla"", 'la verità viene sempre a galla']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galla100
gallaccio,['ZOOTECNIA  --  lo stesso che gallerone'],"['gal', 'lac', 'cio']",gallàccio, /galˈlatʧo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gallaccio100
gallare,"['BOTANICA  --  relativo alla galla, al cecidio di una pianta tessuti gallari', ""ARCAICO  -- (AVERE) stare a galla, rimanere alla superficie, galleggiare i cuoci a' lor vassalli / fanno attuffare in mezzo la caldaia / la carne con li uncin, perché non galli [Dante]"", ""FIGURATO ARCAICO  -- (AVERE)  insuperbire; inorgoglirsi di che l'animo vostro in alto galla? [Dante]"", ""ZOOTECNIA  -- (AVERE) dell'uovo: essere fecondato tutte le uova hanno gallato"", ""FIGURATO LETTERARIO  -- (AVERE)  saltellare come un gallo, fare salti di gioia; gioire, esultare torna a Morgante, e d'allegrezza galla Pulci"", ""ZOOTECNIA  --  del gallo, fecondare l'uovo della gallina"", 'PER ESTENSIONE VOLGARE  --   di uomo: avere un rapporto sessuale con una donna gallare la segretaria | gallare la barista']","['gal', 'la', 're']",gallàre, /galˈlare/,"['aggettivo', 'verbo intransitivo', 'verbo intransitivo', 'verbo transitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gallare100
gallato,"['participio passato di gallare nei significati del verbo', 'di uovo: che è stato fecondato', ""CHIMICA  --  ogni sale o estere dell'acido gallico che si comporta da acido con le basi forti""]","['gal', 'la', 'to']",gallàto, /galˈlato/,"['participio passato e aggettivo', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gallato100
galle,['Solo alcune locuzioni'],"['gal', 'le']",Galle, /ˈgal/,[' '],['catena Galle'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galle100
galleggiabile,"['che può galleggiare, galleggiante; capace di mantenersi a galla sulla superficie di un liquido']","['gal', 'leg', 'gia', 'bi', 'le']",galleggiàbile, /galledˈʤabile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=galleggiabile100
