parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
echino,"[""ARCHITETTURA  --  elemento centrale del capitello dorico e ionico, a profilo curvilineo convesso e svasato verso l'alto, pressoché parabolico, collocato come un cuscinetto tra il collarino della colonna e l'abaco, spesso ornato da una decorazione di ovoli"", 'ZOOLOGIA  --  nome comune nome comune di due specie di Echinodermi assai comuni nei nostri mari, la specie Echinus melo con aculei rossicci o verdastri e la specie Echinus acutus con aculei verdi', 'ZOOLOGIA  --  ogni animale del genere Echino', 'ZOOLOGIA  --  (con iniziale maiuscola) genere di animali marini della classe degli Echinoidei', ""primo elemento di composti, specialmente della terminologia scientifica, derivati dal greco o formati modernamente, col significato di riccio, dall'aspetto di riccio, spinoso echinodermi | echinococco""]","['e', 'chi', 'no']",echìno, /eˈkino/,"['sostantivo maschile', 'sostantivo maschile', 'sostantivo maschile', 'sostantivo maschile', 'prefisso e suffisso']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=echino100
echinocactus,"['BOTANICA  --  ogni pianta del genere Echinocactus', ""BOTANICA  --  (con iniziale maiuscola) genere di piante grasse spinose della famiglia delle Cactacee, diffuse nell'America settentrionale, dal fusto globoso, depresso all'apice, con costole e areole spinose, fiori gialli, tubolosi, che sbocciano alla sommità; allo stato spontaneo possono raggiungere i 90 cm di diametro""]","['e', 'chi', 'no', 'cac', 'tus']",echinocàctus, /ekinoˈkaktus/,"['sostantivo maschile', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=echinocactus100
echinococco,"[""MEDICINA  --  verme parassita di molti mammiferi, dai quali spesso si trasmette all'uomo""]","['e', 'chi', 'no', 'coc', 'co']",echinocòcco, /ekinoˈkɔkko/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=echinococco100
echinococcosi,['malattia parassitaria causata da Echinococcus granulosus'],"['e', 'chi', 'no', 'coc', 'co', 'si']",echinococcòsi, /ekinokokˈkɔzi/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=echinococcosi100
echinoderma,"['ZOOLOGIA  --  ogni animale del phylum degli Echinodermi, provvisto di aculei mobili', 'ZOOLOGIA  --  (con iniziale maiuscola) phylum di animali marini del raggruppamento degli Invertebrati, caratterizzati da simmetria pentaradiale pseudoraggiata, spicchi uguali e dalla presenza di un dermascheletro costituito da numerose piastre munite di aculei mobili e di tubercoli o da spicole isolate; ne fanno parte i ricci di mare, le stelle marine, i cetrioli di mare, le oloturie, le ofiure e i crinoidei']","['e', 'chi', 'no', 'der', 'ma']",echinodèrma, /ekinoˈdɛrma/,"['sostantivo maschile', 'sostantivo maschile plurale']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=echinoderma100
echinulato,['BOTANICA  --  detto di spora o seme: che ha sporgenze sottili e acute molto piccole seme echinulato | spora echinulata'],"['e', 'chi', 'nu', 'la', 'to']",echinulàto, /ekinuˈlato/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=echinulato100
eclampsia,"[""malattia caratterizzata da spasmi convulsivi simili a quelli dell'epilessia""]","['e', 'clam', 'psi', 'a']",eclampsìa, /eklampˈsia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eclampsia100
eclatante,"['evidente, manifesto', 'clamoroso', 'evidente, chiaro']","['e', 'cla', 'tan', 'te']",eclatànte, /eklaˈtante/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eclatante100
eclettico,"['chi in campo scientifico o artistico, si limita a una scelta tra sistemi o indirizzi diversi, senza avere un preciso e determinato indirizzo', '. chi nella vita pratica, si dedica, per lo più con successo, ad attività o professioni diverse']","['e', 'clet', 'ti', 'co']",eclèttico, /eˈklɛttiko/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eclettico100
eclettismo,['elaborazione di dottrine filosofiche o scientifiche tratte da sistemi diversi e opportunamente conciliate'],"['e', 'clet', 'ti', 'smo']",eclettìsmo, /ekletˈtizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eclettismo100
eclimetro,"[""TOPOGRAFIA  --  strumento per misurare l'angolo di inclinazione di una visuale sull'orizzonte e la colatitudine; è costituito da un cannocchiale collimatore montato su un cerchio o su un settore graduato verticale""]","['e', 'cli', 'me', 'tro']",eclìmetro, /eˈklimetro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eclimetro100
eclissare,"['ASTRONOMIA  --  oscurare un corpo luminoso mediante eclissi', 'in senso figurato superare, vincere', 'ASTRONOMIA  --  oscurarsi per eclissi', 'FIGURATO  --  nascondersi, scomparire, dileguarsi, andarsene alla chetichella il malvivente si eclissò', 'BIOLOGIA  --  di un virus: integrare il proprio DNA a quello di una cellula, in modo che essi non siano più distinguibili']","['e', 'clis', 'sa', 're']",eclissàre, /eklisˈsare/,"['verbo transitivo e intransitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eclissare100
eclissato,"['participio passato di eclissare, eclissarsi', ""ARALDICA  --  attributo della raffigurazione di un astro parzialmente nascosto da una partizione o da un'altra figura""]","['e', 'clis', 'sa', 'to']",eclissàto, /eklisˈsato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eclissato100
eclisse,"[""ASTRONOMIA  --  oscuramento totale o parziale di un corpo celeste per interposizione di un altro fra quello e l'osservatore""]","['e', 'clis', 'se']",eclìsse, /eˈklisse/,['sostantivo femminile'],['eclisse anulare'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eclisse100
eclissi,['variante meno comune di eclissi'],"['e', 'clis', 'si']",eclìssi, /eˈklissi/,['sostantivo femminile'],"['eclissi solare o di Sole', 'eclissi stellare', ""l'eclissi sia del sole o della luna, freddo la porta e mai buona fortuna""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eclissi100
eclittica,"[""ASTRONOMIA  --  l'orbita reale descritta dalla Terra intorno al Sole"", ""ASTRONOMIA  --  l'orbita immaginaria descritta dal Sole intorno alla Terra"", 'ASTRONOMIA  --  circolo massimo della sfera celeste che divide a metà lo zodiaco']","['e', 'clit', 'ti', 'ca']",eclìttica, /eˈklittika/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eclittica100
eclittico,"[""ASTRONOMIA  --  relativo all'eclissi o all'eclittica""]","['e', 'clit', 'ti', 'co']",eclìttico, /eˈklittiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eclittico100
ecloga,['variante meno comune di egloga'],"['e', 'clo', 'ga']",ècloga, /ˈɛkloga/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecloga100
eco,"['ripetizione di un suono dovuta al riflettersi delle onde sonore contro ostacoli', 'in senso figurato ripercussione di fatti o discorsi sensazionali']","['e', 'co']",èco, /ˈɛko/,['sostantivo maschile e femminile'],"['camera a eco', 'eco radioelettrico', ""soppressore d'eco"", 'avere, trovare eco', ""camera d'eco"", 'echi della stampa', ""l'Eco della stampa"", 'echi di cronaca', 'eco radioelettrico', ""fare l'eco"", 'fare eco a qualcuno, farsi eco di qualcuno', ""immagine d'eco"", 'radio eco o eco radioelettrico', ""soppressore d'eco"", ""sott'eco""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=eco100
ecocardiografia,['tecnica che utilizza gli ultrasuoni per controllare le strutture cardiache'],"['e', 'co', 'car', 'dio', 'gra', 'fi', 'a']",ecocardiografìa," /,ɛkokardjograˈfia/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecocardiografia100
ecocatastrofe,['disastro ecologico di ingenti proporzioni'],"['e', 'co', 'ca', 'ta', 'stro', 'fe']",ecocatàstrofe," /,ɛkokaˈtastrofe/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecocatastrofe100
ecocidio,"[""distruzione dell'ambiente naturale""]","['e', 'co', 'ci', 'dio']",ecocìdio, /ekoˈʧidjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecocidio100
ecofobia,['PSICOLOGIA  --  timore ossessivo di restare soli in casa'],"['e', 'co', 'fo', 'bi', 'a']",ecofobìa, /ekofoˈbia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecofobia100
ecogenetica,"['GENETICA  --  della genetica ecologica, o ecogenetica']","['e', 'co', 'ge', 'ne', 'ti', 'ca']",ecogenètica," /,ɛkoʤeˈnɛtika/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecogenetica100
ecogoniometro,"['MARINERIA  --  apparecchio che, mediante ultrasuoni, consente la localizzazione di sommergibili']","['e', 'co', 'go', 'nio', 'me', 'tro']",ecogoniòmetro," /,ɛkogoˈnjɔmetro/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecogoniometro100
ecografia,"[""tecnica di diagnosi medica basata sulla registrazione dell'eco di onde sonore ad alta frequenza che colpiscono l'organo da esaminare""]","['e', 'co', 'gra', 'fi', 'a']",ecografìa, /ekograˈfia/,['sostantivo femminile'],['ecografia transvaginale'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecografia100
ecogramma,"[""TECNOLOGIA MEDICINA  --   immagine ottenuta con l'ecografo""]","['e', 'co', 'gram', 'ma']",ecogràmma, /ekoˈgramma/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecogramma100
ecoico,"['di verso latino in cui vocaboli diversi terminano con sillabe uguali, oppure la parola finale del verso ripete la finale del primo emistichio']","['e', 'coi', 'co']",ecòico, /eˈkɔjko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecoico100
ecolalia,['impulso proprio dei bambini o di chi è affetto da alcune malattie mentali a ripetere in modo slegato e insensato le parole udite'],"['e', 'co', 'la', 'li', 'a']",ecolalìa, /ekolaˈlia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecolalia100
ecologia,"[""scienza che studia le relazioni tra gli esseri viventi e l'ambiente fisico in cui vivono""]","['e', 'co', 'lo', 'gi', 'a']",ecologìa, /ekoloˈʤia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecologia100
ecologico,"[""relativo all'ecologia""]","['e', 'co', 'lo', 'gi', 'co']",ecològico, /ekoˈlɔʤiko/,['aggettivo'],"['guardia ecologica', 'vicarianza ecologica']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecologico100
ecologo,['studioso di ecologia'],"['e', 'co', 'lo', 'go']",ecòlogo, /eˈkɔlogo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecologo100
ecometro,"['MARINERIA  --  apparecchio subacqueo che, mediante ultrasuoni, indica la profondità del fondale']","['e', 'co', 'me', 'tro']",ecòmetro, /eˈkɔmetro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecometro100
economato,"[""ufficio amministrativo dell'economo; la carica stessa""]","['e', 'co', 'no', 'ma', 'to']",economàto, /ekonoˈmato/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=economato100
econometria,"[""ramo dell'economia che applica tecniche statistiche""]","['e', 'co', 'no', 'me', 'tri', 'a']",econometrìa," /eko,nɔmeˈtria/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=econometria100
economia,"['scienza che studia come impiegare i beni a disposizione nel modo più razionale per il conseguimento di fini determinati', 'uso controllato dei beni economici, risparmio', 'sistema economico', 'insieme delle risorse economiche di una regione', ""struttura d'insieme""]","['e', 'co', 'no', 'mi', 'a']",economìa, /ekonoˈmia/,['sostantivo femminile'],"['economia rurale', 'economia marginalistica', 'economia pianificata', 'economia statica', ""il mercato, l'economia tira"", 'economia esterna', ""fare economia fino all'osso"", ""l'economia è una gran raccolta (o un gran raccolto)""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=economia100
economica,['femminile di economico'],"['e', 'co', 'no', 'mi', 'ca']",econòmica, /ekoˈnɔmika/,['sostantivo femminile'],"['abuso di dipendenza economica', 'abuso di dipendenza economica']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=economica100
economicamente,['in modo economico'],"['e', 'co', 'no', 'mi', 'ca', 'men', 'te']",economicaménte, /ekonomikaˈmente/,['avverbio'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=economicamente100
economicismo,"['ECONOMIA  --  lo stesso, ma meno comune, che economismo']","['e', 'co', 'no', 'mi', 'ci', 'smo']",economicìsmo, /ekonomiˈʧizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=economicismo100
economico,"['che è fatto contenendo le spese al minimo', ""relativo all'economia""]","['e', 'co', 'no', 'mi', 'co']",econòmico, /ekoˈnɔmiko/,['aggettivo e sostantivo maschile'],"['bene economico', 'carta economica', 'conto economico conto profitti e perdite', 'piano economico', 'piano di sviluppo economico', 'sistema economico', 'potere economico', 'stato giuridico e stato economico', 'enti economici', 'microanalisi economica', 'tranquillità economica', 'uomo economico', 'ciclo economico', 'semiologia o sintomatologia economica', 'annuncio o avviso economico', 'aggregato economico', 'agente economico', 'arretratezza economica', 'assedio economico', 'autonomia economica', 'avanzo economico o di rendita', 'avviso economico o commerciale']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=economico100
economismo,"[""ECONOMIA SPREGIATIVO  --   irrigidimento dogmatico del materialismo storico che riconduce ogni momento dell'attività umana a fattori e motivi economici, attribuendo poca o nessuna incidenza ai fattori politici""]","['e', 'co', 'no', 'mi', 'smo']",economìsmo, /ekonoˈmizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=economismo100
economista,['studioso di economia'],"['e', 'co', 'no', 'mi', 'sta']",economìsta, /ekonoˈmista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=economista100
economizzare,"['risparmiare anche in senso figurato', 'fare economia']","['e', 'co', 'no', 'miz', 'za', 're']",economizzàre, /ekonomidˈdzare/,['verbo transitivo e intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=economizzare100
economizzato,['participio passato di economizzare'],"['e', 'co', 'no', 'miz', 'za', 'to']",economizzàto, /ekonomidˈdzato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=economizzato100
economizzatore,['apparecchio o dispositivo atto a limitare il consumo di energia'],"['e', 'co', 'no', 'miz', 'za', 'to', 're']",economizzatóre, /ekonomiddzaˈtore/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=economizzatore100
economo,['che sa risparmiare'],"['e', 'co', 'no', 'mo']",ecònomo, /eˈkɔnomo/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=economo100
ecopacifista,"[""che, chi è contrario all'uso delle centrali atomiche""]","['e', 'co', 'pa', 'ci', 'fi', 'sta']",ecopacifìsta, /ekopaʧiˈfista/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecopacifista100
ecoscandaglio,['tipo di ecometro a ultrasuoni'],"['e', 'co', 'scan', 'da', 'glio']",ecoscandàglio," /,ɛkoskanˈdaʎʎo/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecoscandaglio100
ecosfera,"[""la zona dell'atmosfera in cui è possibile la vita""]","['e', 'co', 'sfe', 'ra']",ecosfèra, /ekosˈfɛra/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecosfera100
ecosistema,['unità ecologica di base costituita da un determinato ambiente di vita e dagli organismi animali e vegetali che in esso vivono'],"['e', 'co', 'si', 'ste', 'ma']",ecosistèma," /,ɛkosiˈstɛma/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecosistema100
ecostrage,"[""ECOLOGIA  --  devastazione dell'ambiente naturale da parte dell'uomo con la distruzione di una o più specie vegetali o animali; disastro ecologico esteso""]","['e', 'co', 'stra', 'ge']",ecostràge," /,ɛkosˈtraʤe/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecostrage100
ecotipo,['entità sottospecifica legata a particolari condizioni ecologiche'],"['e', 'co', 'ti', 'po']",ecotìpo, /ekoˈtipo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecotipo100
ecru,"['di colore tra il giallo e il grigio, beige, simile a quello della tela grezza un maglione écru | una gonna écru', ""il colore tra il giallo e il grigio, beige, simile a quello della tela grezza e delle corde quest'anno va molto di moda l'écru"", 'TESSITURA VOCE FRANCESE  --   detto di filato grezzo: che non è sottoposto a candeggio durante la lavorazione e conserva perciò il suo colore naturale seta filato écru', 'TESSITURA VOCE FRANCESE  --   stoffa o tessuto grezzo naturale']","['e', 'cru']",écru, /eˈkru/,"['aggettivo', 'sostantivo maschile', 'aggettivo', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ecru100
