parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
udente,"[""che, chi ha integro l'udito""]","['u', 'den', 'te']",udènte, /uˈdɛnte/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=udente100
udi,['Unione Donne Italiane'],['udi'],UDI, /ˈudi/,['sigla'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=udi100
udibile,['che può essere udito'],"['u', 'di', 'bi', 'le']",udìbile, /uˈdibile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=udibile100
udibilita,"[""FISIOLOGIA  --  carattere, proprietà, condizione di ciò che è udibile, percepibile all'orecchio umano udibilità di un suono | soglia di udibilità | campo di udibilità | udibilità di una voce"", 'FISICA  --  proprietà di un fenomeno ondulatorio, che si propaga in un mezzo, di essere percepito dal sistema uditivo umano o animale udibilità di una vibrazione sonora']","['u', 'di', 'bi', 'li', 'ta']",udibilità, /udibiliˈta/,['sostantivo femminile'],"['campo di udibilità o uditivo', 'soglia o limite di udibilità minima', 'soglia di udibilità massima', 'campo di udibilità o uditivo']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=udibilita100
udienza,"['la fase di un processo che si svolge alla presenza del giudice', 'arcaico letterario gruppo di ascoltatori', 'permesso di essere ricevuti da personaggi che occupano alte cariche; il colloquio che ne consegue']","['u', 'dien', 'za']",udiènza, /uˈdjɛntsa/,['sostantivo femminile'],"['tenere udienza', 'il buon giudice, spesso udienza, raro credenza']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=udienza100
udinese,"['di Udine', 'nativo o abitante di Udine', '(specialmente con iniziale maiuscola) il territorio intorno a Udine', 'LINGUISTICA  --  varietà dialettale parlata a Udine', '(specialmente con iniziale maiuscola) la squadra di calcio di Udine', ""della squadra di calcio dell'Udinese, relativo all'Udinese"", ""giocatore o tifoso dell'Udinese""]","['u', 'di', 'ne', 'se']",udinése," /udiˈnese/, /udiˈneze/","['aggettivo', 'sostantivo maschile e femminile', 'sostantivo maschile', 'sostantivo maschile', 'sostantivo femminile', 'aggettivo', 'sostantivo maschile e femminile']","['veneziani, gran signori, padovani, gran dottori, vicentini, magna gatti, veronesi tutti matti, udinesi castellani, col cognome di Furlani, trevisani, pane e trippe, rovigotti, Bacco e pippe, cremaschi, fa cogioni, i Brescian, tagliacantoni, ne volete di p']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=udinese100
udire,"[""percepire rumori o suoni per mezzo dell'orecchio"", 'venire a sapere, conoscere per mezzo di informazioni', 'dare ascolto, esaudire']","['u', 'di', 're']",udìre, /uˈdire/,['verbo transitivo e intransitivo e sostantivo maschile'],"['chi ode, non disode', 'del diavol odo Iagnarsi talora, chi é diavol egli stesso e altri ancora', 'è buona cosa la messa udire, ma è meglio la casa custodire', 'il gran signor non ode, se non adulazion, menzogna e frode', 'la paura ode con gli occhi e vede con le orecchie', ""non cercar mai d'udire dai prìncipi quel che non voglion dire"", 'odi, vedi e taci, se vuoi vivere in pace', 'per piacere ai matti, bisogna dir loro quello che odono volentieri', ""va' in piazza, vedi e odi; torna a casa, bevi e godi"", 'ventre digiuno non ode nessuno']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=udire100
udita,"[""atto dell'udire, per aver sentito dire""]","['u', 'di', 'ta']",udìta, /uˈdita/,['sostantivo femminile'],"['chi parla per udita, aspetti la mentita', 'chi parla per udita, aspetti la mentita', 'val più un testimonio di vista, che mille di udita', 'chi parla per udita, aspetti la mentita']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=udita100
uditivo,"[""che concerne l'udito""]","['u', 'di', 'ti', 'vo']",uditìvo, /udiˈtivo/,['aggettivo'],"['campo di udibilità o uditivo', 'campo di udibilità o uditivo', 'acutezza uditiva']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uditivo100
udito,"['participio passato di udire nei significati del verbo', 'il senso con cui si percepiscono i rumori e i suoni']","['u', 'di', 'to']",udìto, /uˈdito/,"['participio passato e aggettivo', 'sostantivo maschile']","['avere buon udito', ""duro d'orecchio o d'orecchi di timpani d'udito"", ""avere l'udito grosso; essere grosso d'udito"", ""vale più un testimone di vista che l'udito""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=udito100
uditofono,['nome commerciale di un apparecchio acustico a transistor'],"['u', 'di', 'to', 'fo', 'no']",uditòfono, /udiˈtɔfono/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uditofono100
uditore,"['chi ode, chi ascolta', 'chi è ammesso a frequentare le lezioni in una scuola senza esservi iscritto, e perciò non può sostenere esami e ottenere un diploma', 'titolo di alcuni giudici e magistrati']","['u', 'di', 'to', 're']",uditóre, /udiˈtore/,['sostantivo maschile'],"[""non v'è errore così madornale che non trovi uditori e applausi""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uditore100
uditorio,"[""RARO  --  che riguarda l'udito, uditivo"", ""RARO  --  che si riferisce all'uditore"", ""insieme di persone convenute ad ascoltare un discorso, una relazione, un concerto, una conferenza, una lezione e simili avere un vasto uditorio | avere un ristretto uditorio | uditorio attento | uditorio distratto | suscitare molti consensi nell'uditorio | parlare a un folto uditorio | uditorio eterogeneo | l'oratore parlava ma l'uditorio pareva distratto | parlare a un folto uditorio | l'uditorio era attentissimo | uditorio freddo | uditorio eterogeneo | uditorio scelto | uditorio eletto | uditorio scarso | uditorio ristretto | uditorio non qualificato | rivolgersi all'uditorio con domande | girò per quelle viottole, per arrivare alla coda dell'uditorio, come gli era stato suggerito Manzoni""]","['u', 'di', 'to', 'rio']",uditòrio, /udiˈtɔrjo/,"['aggettivo', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uditorio100
udometria,"['METEOROLOGIA  --  lo stesso, ma meno comune, che pluviometria']","['u', 'do', 'me', 'tri', 'a']",udometrìa, /udomeˈtria/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=udometria100
udometrico,"['METEOROLOGIA  --  lo stesso, ma meno comune, che pluviometrico']","['u', 'do', 'me', 'tri', 'co']",udomètrico, /udoˈmɛtriko/,['aggettivo'],['coefficiente udometrico di un bacino scolante'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=udometrico100
udometro,"['METEOROLOGIA  --  lo stesso, ma meno comune, che pluviometro']","['u', 'do', 'me', 'tro']",udòmetro, /uˈdɔmetro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=udometro100
uff,"['esclamazione emessa per lo più sbuffando, che esprime noia, fastidio, impazienza e simili uff non lo sopporto più! | uff ma quando si va via? | uff quanto sei noioso! | uff che caldo! | uff! che caldo! | uff!, come sei noioso!']",['uff'],uff, /ˈuf/,['interiezione'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uff100
uffa,"['esprime noia, fastidio, impazienza, stizza e simili']","['uf', 'fa']",ùffa, /ˈuffa/,['interiezione'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uffa100
ufficiale,"[""detto di documento, notizia o informazione, con caratteri formali e secondo norme precise, proveniente dall'autorità competente carattere ufficiale | comunicato ufficiale | è stato pubblicato il bollettino ufficiale dei cambi | Atti ufficiali della Camera e del Senato | invito ufficiale di un ministero | non ci sono notizie ufficiali | le voci che circolano non sono state ancora confermate da notizie ufficiali | ha ricevuto l'annuncio ufficiale della sua promozione | bollettino ufficiale | invito ufficiale del governo | forma ufficiale | si attende la notizia ufficiale | nomina ufficiale | sono stato invitato al congresso con lettera ufficiale della segreteria del partito | Gazzetta ufficiale | atti ufficiali"", ""che è regolato per legge, che ha carattere legale, che è autorizzato dalla pubblica autorità campioni ufficiale di pesi e misure | l'inizio ufficiale dell'anno giudiziario | personaggio ufficiale | manifestazione ufficiale"", 'PER ESTENSIONE  --  di pubblico dominio, quindi autentico notizia ufficiale', ""PER ESTENSIONE  --  riconosciuto, autorizzato come esclusivo la lingua ufficiale dell'Austria è il tedesco | lo sponsor ufficiale della squadra di calcio | le lingue ufficiali del congresso sono l'inglese, il russo e il francese | ditte fornitrici ufficiali di servizi | imprese produttrici ufficiali di mascotte per i campionati mondiali di calcio"", ""che ha carattere e forma solenne, che è reso noto, sanzionato, detto o fatto secondo le formule prescritte e determinate formule, secondo un protocollo seguendo formalità tradizionali; che ha valore formale cerimonia ufficiale | ricevimento ufficiale | visita ufficiale di un ministro | il re viaggia in forma privata, non ufficiale | parlare con tono ufficiale | il capo dello stato verrà in visita ufficiale | discorso ufficiale | ingresso ufficiale in società | è stato ricevuto dal ministro in forma ufficiale | domanda ufficiale di matrimonio | pranzo ufficiale | riunione ufficiale | pranzo ufficiale | fidanzamento ufficiale | l'ingresso ufficiale in società | linguaggio ufficiale | la visita del presidente del Consiglio avrà carattere ufficiale | pranzo ufficiale all'ambasciata ellenica | andare in visita ufficiale"", 'SPORT  --  detto di gara, di incontro, il cui risultato è valido ai fini di un campionato, di una classifica e simili tempi ufficiali | risultati ufficiali | gara ufficiale di salto in lungo', 'ARCAICO  --  di ufficio lettera ufficiale']","['uf', 'fi', 'cia', 'le']",ufficiàle, /uffiˈʧale/,['aggettivo'],"[""ufficiale d'ispezione"", 'ufficiali dei pupilli o delle vedove e dei pupilli', ""commesso autorizzato dall'ufficiale giudiziario"", ""ufficiali dell'ornato"", 'ufficiali, giudici, giurati della pesa', ""commesso autorizzato dall'ufficiale giudiziario"", 'maestri, massai, provveditori, ufficiali della zecca', 'secondo ufficiale o ufficiale in seconda', 'Foglio ufficiale', 'ufficiale di rotta', 'tasso ufficiale di sconto', 'Atti ufficiali della Camera, del Senato', 'Gazzetta ufficiale', 'personaggio ufficiale', 'ingresso ufficiale in società', 'fidanzamento ufficiale', 'parlare con tono ufficiale', 'ignoranza ufficiale del giudice', 'tempi, risultati ufficiali', 'gara ufficiale', 'il buono ufficiale vuol aver due cose, mano larga e brachetta stretta']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficiale100
ufficialessa,"['RARO  --  femminile di ufficiale', 'RARO  --  donna incaricata di un pubblico ufficio ufficialessa postale', ""SCHERZOSO  --  moglie di un ufficiale dell'esercito""]","['uf', 'fi', 'cia', 'les', 'sa']",ufficialéssa, /uffiʧaˈlessa/,['sostantivo femminile'],['ufficialessa postale'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficialessa100
ufficialita,"['qualità, condizione di ciò che è ufficiale', ""l'insieme degli ufficiali di un reparto di un presidio e simili""]","['uf', 'fi', 'cia', 'li', 'ta']",ufficialità, /uffiʧaliˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficialita100
ufficializzare,['rendere ufficiale'],"['uf', 'fi', 'cia', 'liz', 'za', 're']",ufficializzàre, /uffiʧalidˈdzare/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficializzare100
ufficializzato,['participio passato di ufficializzare nei significati del verbo'],"['uf', 'fi', 'cia', 'liz', 'za', 'to']",ufficializzàto, /uffiʧalidˈdzato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficializzato100
ufficializzazione,"[""l'ufficializzare e l'effetto""]","['uf', 'fi', 'cia', 'liz', 'za', 'zio', 'ne']",ufficializzazióne, /uffiʧaliddzatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficializzazione100
ufficialmente,"['in modo, in forma ufficiale, con caratteri ufficiali, formalmente mi è stato comunicato ufficialmente | essere invitato ufficialmente | fidanzarsi ufficialmente | stabilire ufficialmente qualcosa | una lettera del ministero annuncerà ufficialmente la nomina | è stato invitato ufficialmente da varî governi stranieri']","['uf', 'fi', 'cial', 'men', 'te']",ufficialménte, /uffiʧalˈmente/,['avverbio'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficialmente100
ufficiante,"['participio presente di ufficiare nei significati del verbo', 'variante arcaica di officiante']","['uf', 'fi', 'cian', 'te']",ufficiànte, /uffiˈʧante/,"['participio presente e aggettivo', 'agg. e s. maschile e femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficiante100
ufficiare,"['celebrare le sacre funzioni', 'nel linguaggio burocratico, invitare, sollecitare con ossequio alti personaggi']","['uf', 'fi', 'cia', 're']",ufficiàre, /uffiˈʧare/,['verbo transitivo e intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficiare100
ufficiato,['participio passato di ufficiare nei significati del verbo'],"['uf', 'fi', 'cia', 'to']",ufficiàto, /uffiˈʧato/,['participio passato e aggettivo'],['chiesa ufficiata'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficiato100
ufficiatura,['celebratura degli uffici divini'],"['uf', 'fi', 'cia', 'tu', 'ra']",ufficiatùra, /uffiʧaˈtura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficiatura100
ufficio,"['dovere morale; compito relativo a una carica ricoperta, a un incarico ricevuto anche in senso figurato', 'la funzione che una persona svolge per il posto che occupa o per incarico ricevuto; il posto, la carica stessa', ""l'insieme degli impiegati che in un determinato luogo svolgono un'attività; anche il luogo in cui lavorano gli impiegati"", 'le preghiere che i religiosi devono leggere durante il giorno; il libro che contiene tali preghiere']","['uf', 'fi', 'cio']",uffìcio, /ufˈfiʧo/,['sostantivo maschile'],"['buoni uffici', 'dare a mano un ufficio una carica', 'essere tutto casa e ufficio', 'mettere qualcuno a un ufficio a un posto', 'ufficio tempi e metodi', 'essere sopra qualche ufficio', 'uffici beneficiali', 'abuso di ufficio', 'servizio metrico, ufficio metrico', 'abuso di ufficio', 'ufficio di tesoreria', 'ufficio copia', 'ufficio merci', 'ufficio tecnico', ""avvocato d'ufficio"", ""donasi l'ufficio e la promozione, e non la prudenza né la discrezione"", 'e si danno gli ufficii, ma non la discrezione', 'quello è tuo nemico che è di tuo ufficio']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficio100
ufficiosita,"[""l'essere ufficioso""]","['uf', 'fi', 'cio', 'si', 'ta']",ufficiosità, /uffiʧosiˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficiosita100
ufficioso,"['non ufficiale, detto di comunicazione o simile e dei mezzi e dei modi con cui tale comunicazione è resa nota']","['uf', 'fi', 'cio', 'so']",ufficióso," /uffiˈʧoso/, /uffiˈʧozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ufficioso100
uffizio,"['ufficio, specialmente in senso ecclesiastico e liturgico']","['uf', 'fi', 'zio']",uffìzio, /ufˈfittsjo/,['sostantivo maschile'],"['uffizio itinerario', ""Sant'Uffizio"", ""dove c'è truffa, non si fa l'uffizio di dio"", ""dov'è interesse, non si fa l'uffizio di Dio""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uffizio100
